date,epiweeks,confirmed,symptomatic,asymptomatic,URL,comments
2020-03-23,13,278,241,37,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/13.pdf,東京都感染症週報(TIDWR)http://idsc.tokyo-eiken.go.jp/weekly/
2020-03-30,14,641,580,61,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/14.pdf,
2020-04-06,15,1160,1085,75,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/15.pdf,
2020-04-13,16,1169,1094,75,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/16.pdf,
2020-04-20,17,743,678,65,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/17.pdf,
2020-04-27,18,535,457,78,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/18.pdf,
2020-05-04,19,211,184,27,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/19.pdf,
2020-05-11,20,79,66,13,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/20.pdf,
2020-05-18,21,51,44,7,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/21.pdf,
2020-05-25,22,108,94,14,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/22.pdf,
2020-06-01,23,146,106,40,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/23.pdf,
2020-06-08,24,215,173,42,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/24.pdf,
2020-06-15,25,209,166,43,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/25.pdf,
2020-06-22,26,382,327,55,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/26.pdf,
2020-06-29,27,712,592,120,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/27.pdf,
2020-07-06,28,1196,1005,193,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/28.pdf,
2020-07-13,29,1600,1353,247,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/29.pdf,
2020-07-20,30,1746,1444,302,http://idsc.tokyo-eiken.go.jp/assets/weekly/2020/30.pdf,
